"TimeStamp";"TaskName";"TopVideoPosition";"TopShotPosition";"TopVideoPositionBeforeFilter";"TopShotPositionBeforeFilter";"KW_1_Count";"KW_1_Words";"KW_1_IDS";"KW_2_Count";"KW_2_Words";"KW_2_IDS";"Color_1";"Color_2";"Face_1";"Face_2";"Text_1";"Text_2";"Semantic_1";"Semantic_2";"SortedBy";"ModelsChanged";"TaskStart";"TaskEnd";"FirstSuccessfulSubmission";"IsAfterSuccessfulSubmission";"QueryFileCreated";"QueryFileModified";"QueryFileModifiedDiff"
1547048962980;Visual2019-22;3408;-1;5226;5241;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|Semantic_1;1547048951989;1547049252051;1547048998312;FALSE;1547048963212;1547048963217;0.0049869
1547048966812;Visual2019-22;887;-1;4478;4570;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547048951989;1547049252051;1547048998312;FALSE;1547048966877;1547048966887;0.0099734
1547048968839;Visual2019-22;845;-1;106;543;0;;;0;;;0;0;2;0;0;0;off;off;ColorSketch;Face_1;1547048951989;1547049252051;1547048998312;FALSE;1547048968905;1547048968920;0.0149584
1547048970154;Visual2019-22;545;545;3000;3018;0;;;0;;;0;0;2;0;0;0;off;off;ColorSketch;Face_1;1547048951989;1547049252051;1547048998312;FALSE;1547048970217;1547048970231;0.0138968
1547048978526;Visual2019-22;51;51;60;60;1;dancer;1156;0;;;0;0;2;0;0;0;off;off;Keyword;KW_1;1547048951989;1547049252051;1547048998312;FALSE;1547048978596;1547048978598;0.0019826
1547049141277;Visual2019-22;5377;-1;240564;-1;0;;;0;;;0;0;0;0;0;0;external;off;None;KW_1|Face_1|External_1;1547048951989;1547049252051;1547048998312;TRUE;1547049141310;1547049310238;168.928449
1547049310220;Visual2019-21;678;678;990;990;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;;1547049281939;1547049582036;NA;NA;1547049310279;1547049310280;0.0009735
1547049322540;Visual2019-21;12917;-1;47201;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;0;0;0;0;0;0;external;off;Semantic;KW_1;1547049281939;1547049582036;NA;NA;1547049322593;1547049328298;5.7055174
1547049335063;Visual2019-21;900;-1;1374;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;1;0;0;0;0;0;external;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049335125;1547049335125;0
1547049336627;Visual2019-21;3415;3423;12827;12827;0;;;0;person;;0;1;0;0;0;0;off;external;None;KW_2;1547049281939;1547049582036;NA;NA;1547049336692;1547049352353;15.6614591
1547049358759;Visual2019-21;3956;3956;12382;12382;0;;;0;person;;1;1;0;0;0;0;off;external;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049358811;1547049358856;0.0448593
1547049362300;Visual2019-21;1855;1855;3601;3601;0;person;;1;;342;1;1;0;0;0;0;external;off;Semantic;KW_2;1547049281939;1547049582036;NA;NA;1547049362359;1547049372406;10.0471657
1547049379204;Visual2019-21;-1;-1;-1;-1;0;person;;1;;342;0;1;0;0;0;0;external;off;Semantic;Color_1;1547049281939;1547049582036;NA;NA;1547049379262;1547049379288;0.0259335
1547049383930;Visual2019-21;6287;-1;24444;-1;0;person;;1;;342;0;1;0;0;0;0;external;off;Semantic;Color_2;1547049281939;1547049582036;NA;NA;1547049383981;1547049384023;0.0428878
1547049386042;Visual2019-21;3434;-1;8987;-1;0;person;;1;;342;0;1;0;0;0;0;external;off;Semantic;Color_2;1547049281939;1547049582036;NA;NA;1547049386106;1547049386147;0.040864
1547049391778;Visual2019-21;88;88;103;103;0;person;;1;;342;0;1;0;0;0;0;external;off;Semantic;Color_2;1547049281939;1547049582036;NA;NA;1547049391840;1547049391850;0.0099766
1547049398343;Visual2019-21;527;527;874;874;0;person;;1;;342;0;1;0;0;0;0;external;off;Semantic;External_1;1547049281939;1547049582036;NA;NA;1547049398374;1547049398393;0.0189514
1547049409433;Visual2019-21;270;270;327;327;1;hay;1009;1;;342;0;1;0;0;0;0;external;off;Keyword;KW_1;1547049281939;1547049582036;NA;NA;1547049409498;1547049409504;0.0060211
1547049411214;Visual2019-21;-1;-1;-1;-1;1;;342;1;hay;1009;1;0;0;0;0;0;off;off;ColorSketch;External_2;1547049281939;1547049582036;NA;NA;1547049411247;1547049417442;6.1956225
1547049421954;Visual2019-21;-1;-1;-1;-1;1;;342;1;hay;1009;1;0;0;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049422012;1547049422021;0.0089006
1547049424077;Visual2019-21;-1;-1;-1;-1;1;;342;1;hay;1009;1;0;0;0;0;0;on;off;Semantic;Semantic_1;1547049281939;1547049582036;NA;NA;1547049424129;1547049424134;0.0049869
1547049430594;Visual2019-21;-1;-1;-1;-1;1;;342;0;;;1;0;0;0;0;0;on;off;Semantic;KW_2;1547049281939;1547049582036;NA;NA;1547049430653;1547049430667;0.0139636
1547049451061;Visual2019-21;-1;-1;-1;-1;1;;342;0;;;1;0;0;0;0;0;on;off;Semantic;;1547049281939;1547049582036;NA;NA;1547049451098;1547049451101;0.0030534
1547049455999;Visual2019-21;4293;4294;200;226;0;;;1;;342;0;1;0;0;0;0;off;external;None;Semantic_2|External_2;1547049281939;1547049582036;NA;NA;1547049456027;1547049464390;8.3622182
1547049477090;Visual2019-21;1712;1712;4571;4571;0;;;1;;342;0;1;0;0;0;0;external;external;Semantic;External_1;1547049281939;1547049582036;NA;NA;1547049477153;1547049492837;15.6839582
1547049505120;Visual2019-21;5503;-1;844042;844074;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1|KW_2|Color_2|External_2;1547049281939;1547049582036;NA;NA;1547049505163;1547049505182;0.0189407
1547049507441;Visual2019-21;3786;-1;200941;202439;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547049281939;1547049582036;NA;NA;1547049507497;1547049507508;0.01097
1547049509362;Visual2019-21;9519;-1;40324;40439;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547049281939;1547049582036;NA;NA;1547049509417;1547049509452;0.0348378
1547049512895;Visual2019-21;738;-1;2233;-1;0;;;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049512949;1547049513002;0.0528236
1547049515123;Visual2019-21;520;-1;1567;-1;0;;;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049515185;1547049516340;1.154913
1547049517634;Visual2019-21;351;-1;1510;-1;0;;;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049517685;1547049517687;0.0019608
1547049520010;Visual2019-21;420;-1;1870;-1;0;;;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049520060;1547049530656;10.5953196
1547049531818;Visual2019-21;9519;-1;40324;40439;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049531874;1547049531888;0.0138973
1547049534624;Visual2019-21;-1;-1;-1;-1;0;;;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049534683;1547049534734;0.050828
1547049538299;Visual2019-21;-1;-1;-1;-1;0;;;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049538357;1547049538414;0.0567717
1547049554986;Visual2019-21;-1;-1;-1;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;1;0;1;0;0;0;off;off;Keyword;KW_1;1547049281939;1547049582036;NA;NA;1547049555045;1547049555050;0.0049873
1547049560154;Visual2019-21;616;-1;3382;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;0;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049560215;1547049560216;0.000999
1547049564007;Visual2019-21;-1;-1;-1;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049564058;1547049564066;0.0079449
1547049566219;Visual2019-21;-1;-1;-1;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049566277;1547049566330;0.0528547
1547049567818;Visual2019-21;616;-1;3382;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;0;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049567873;1547049567892;0.0189115
1547049570423;Visual2019-21;-1;-1;-1;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049570482;1547049570513;0.0312051
1547049571682;Visual2019-21;-1;-1;-1;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;1;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049571733;1547049571741;0.0077096
1547049573299;Visual2019-21;616;-1;3382;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;0;0;1;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;NA;NA;1547049573358;1547049573359;0.000992
1547049576075;Visual2019-21;5829;-1;27114;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;0;0;0;0;0;0;off;off;None;Face_1;1547049281939;1547049582036;NA;NA;1547049576138;1547049576145;0.0069769
1547049579687;Visual2019-21;59;-1;3361;-1;1;tree;1233+1198+1199+1212+1223+1213+1222+1224+1226+1218+1221+1225;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547049281939;1547049582036;NA;NA;1547049579749;1547049579757;0.0079814
1547049985981;Visual2019-10N;14425;-1;111968;112093;0;;;0;;;0;0;0;0;0;0;off;off;None;Color_1|Face_1;1547050002075;1547050302130;NA;NA;1547049986014;1547049986022;0.0079814
1547050027045;Visual2019-10N;159;558;224;814;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050002075;1547050302130;NA;NA;1547050027106;1547050027122;0.0159921
1547050053343;Visual2019-10N;74;206;89;251;0;;;0;;;0;0;0;1;0;0;external;off;Semantic;Face_2;1547050002075;1547050302130;NA;NA;1547050053403;1547050053413;0.0099729
1547050054866;Visual2019-10N;78;212;99;267;0;;;0;;;0;0;0;1;0;0;external;off;Semantic;Face_2;1547050002075;1547050302130;NA;NA;1547050054917;1547050054931;0.0139511
1547050071920;Visual2019-10N;8825;8825;12062;12104;0;;;0;;;0;0;1;0;0;0;external;off;ColorSketch;Face_1|Face_2;1547050002075;1547050302130;NA;NA;1547050071982;1547050074120;2.1382817
1547050092650;Visual2019-10N;44;44;46;46;0;;;0;;;0;0;1;0;0;0;external;off;Semantic;Face_1;1547050002075;1547050302130;NA;NA;1547050092702;1547050098370;5.6685523
1547050138340;Visual2019-10N;1105;-1;1548;10421;0;;;0;;;0;0;1;0;0;0;external;off;Semantic;External_1;1547050002075;1547050302130;NA;NA;1547050138370;1547050138393;0.0229422
1547050148162;Visual2019-10N;3683;-1;9749;35229;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;Face_1;1547050002075;1547050302130;NA;NA;1547050148215;1547050151103;2.8878613
1547050163598;Visual2019-10N;1607;1611;15673;16157;0;;;0;;;0;0;1;0;0;0;external;off;ColorSketch;Face_1;1547050002075;1547050302130;NA;NA;1547050163654;1547050163667;0.0129641
1547050164878;Visual2019-10N;3683;-1;9749;35229;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;Face_1;1547050002075;1547050302130;NA;NA;1547050164936;1547050187278;22.3420646
1547050219093;Visual2019-10N;159;558;224;814;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050002075;1547050302130;NA;NA;1547050219123;1547050219138;0.0149593
1547050269496;Visual2019-10N;1181;1181;2233;2233;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050002075;1547050302130;NA;NA;1547050269526;1547050269540;0.013965
1547050281322;Visual2019-10N;2608;-1;4320;35636;1;woman;1196;0;;;0;0;0;0;0;0;external;off;Semantic;KW_1;1547050002075;1547050302130;NA;NA;1547050281374;1547050284074;2.700057
1547050338074;Visual2019-11N;13009;-1;475251;475339;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|External_1;1547050340119;1547050640246;NA;NA;1547050338109;1547050338117;0.0079764
1547050359898;Visual2019-11N;9474;-1;58548;-1;0;;;0;;;0;0;0;0;0;0;off;off;None;;1547050340119;1547050640246;NA;NA;1547050359950;1547050359954;0.0039851
1547050364087;Visual2019-11N;9760;-1;17853;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547050340119;1547050640246;NA;NA;1547050364138;1547050364169;0.0319147
1547050370915;Visual2019-11N;11529;-1;49685;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050370966;1547050370980;0.0139645
1547050373002;Visual2019-11N;-1;-1;-1;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050373059;1547050373066;0.0069524
1547050374954;Visual2019-11N;-1;-1;-1;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050375012;1547050375032;0.0199202
1547050379762;Visual2019-11N;-1;-1;-1;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050379826;1547050379841;0.0149588
1547050381331;Visual2019-11N;-1;-1;-1;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050381386;1547050381400;0.0149259
1547050382698;Visual2019-11N;9022;-1;16658;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050382748;1547050382760;0.0119402
1547050386346;Visual2019-11N;-1;-1;-1;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;;1547050340119;1547050640246;NA;NA;1547050386404;1547050386419;0.0149593
1547050403237;Visual2019-11N;-1;-1;-1;-1;1;snowmobile;776;0;;;0;0;1;0;0;0;off;off;Keyword;KW_1;1547050340119;1547050640246;NA;NA;1547050403293;1547050403299;0.0060178
1547050405987;Visual2019-11N;-1;-1;-1;-1;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;KW_1;1547050340119;1547050640246;NA;NA;1547050406042;1547050406044;0.0019937
1547050407845;Visual2019-11N;13009;-1;475251;475339;0;;;0;;;0;0;0;0;0;0;off;off;None;Face_1;1547050340119;1547050640246;NA;NA;1547050407870;1547050407897;0.0268531
1547050410216;Visual2019-11N;4235;-1;10766;-1;1;snowmobile;776;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547050340119;1547050640246;NA;NA;1547050410279;1547050410298;0.0189495
1547050412482;Visual2019-11N;13009;-1;475251;475339;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1;1547050340119;1547050640246;NA;NA;1547050412545;1547050412548;0.0029254
1547050416101;Visual2019-11N;4235;-1;10766;-1;1;snowmobile;776;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547050340119;1547050640246;NA;NA;1547050416152;1547050416154;0.0019993
1547050432761;Visual2019-11N;7423;-1;20799;-1;1;snowmobile;776;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050340119;1547050640246;NA;NA;1547050432812;1547050432812;0
1547050437322;Visual2019-11N;2103;-1;4856;19557;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;KW_1;1547050340119;1547050640246;NA;NA;1547050437373;1547050437387;0.0139618
1547050441109;Visual2019-11N;13009;-1;475251;475339;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1;1547050340119;1547050640246;NA;NA;1547050441168;1547050441170;0.0019938
1547050464527;Visual2019-11N;516;-1;854;-1;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050340119;1547050640246;NA;NA;1547050464577;1547050464592;0.0149598
1547050480343;Visual2019-11N;13009;-1;475251;475339;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1;1547050340119;1547050640246;NA;NA;1547050480402;1547050480404;0.0019924
1547050485338;Visual2019-11N;14330;-1;291022;291113;0;;;0;;;0;0;0;0;0;0;off;off;None;;1547050340119;1547050640246;NA;NA;1547050485401;1547050485418;0.0169567
1547050487731;Visual2019-11N;11985;-1;10661;10662;0;;;0;;;0;0;0;0;0;0;off;off;None;;1547050340119;1547050640246;NA;NA;1547050487794;1547050488780;0.9864278
1547050491463;Visual2019-11N;1456;-1;7625;8905;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547050340119;1547050640246;NA;NA;1547050491514;1547050491529;0.0149625
1547050494227;Visual2019-11N;1377;-1;5687;5742;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547050340119;1547050640246;NA;NA;1547050494278;1547050498469;4.1908308
1547050499514;Visual2019-11N;11985;-1;10661;10662;0;;;0;;;0;0;0;0;0;0;off;off;None;Face_1;1547050340119;1547050640246;NA;NA;1547050499573;1547050499576;0.0029412
1547050500797;Visual2019-11N;2071;-1;9017;9026;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547050340119;1547050640246;NA;NA;1547050500856;1547050500887;0.0308851
1547050502018;Visual2019-11N;1938;-1;7975;9414;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547050340119;1547050640246;NA;NA;1547050502077;1547050502092;0.0149333
1547050571731;Visual2019-11N;11;-1;14;31;0;;;0;;;0;0;1;0;0;0;external;off;Semantic;External_1;1547050340119;1547050640246;NA;NA;1547050571795;1547050571804;0.0089753
1547050638904;Visual2019-11N;0;-1;0;6;0;;;0;;;0;0;1;0;0;0;on;off;Semantic;Semantic_1|External_1;1547050340119;1547050640246;NA;NA;1547050638935;1547050638955;0.0199503
1547050788245;Visual2019-12N;393;393;521;521;1;coffee;1071;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547050753168;1547051053300;1547051032147;FALSE;1547050788310;1547050788316;0.0059845
1547050803250;Visual2019-12N;3553;-1;4860;-1;1;coffee;1071;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050803310;1547050803321;0.0109723
1547050806194;Visual2019-12N;2537;-1;3347;-1;1;coffee;1071;0;;;0;0;0;0;0;0;external;off;Semantic;;1547050753168;1547051053300;1547051032147;FALSE;1547050806246;1547050806252;0.0059436
1547050807370;Visual2019-12N;-1;-1;-1;-1;1;coffee;1071;0;;;0;0;0;0;0;0;external;off;Semantic;;1547050753168;1547051053300;1547051032147;FALSE;1547050807433;1547050832574;25.1402945
1547050833330;Visual2019-12N;4410;-1;9244;160877;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;KW_1;1547050753168;1547051053300;1547051032147;FALSE;1547050833389;1547050833404;0.0149607
1547050838592;Visual2019-12N;4929;-1;324500;324500;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050838622;1547050838645;0.0229417
1547050845294;Visual2019-12N;7492;-1;20172;52875;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050845356;1547050845372;0.0159295
1547050860075;Visual2019-12N;2563;-1;4740;-1;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;;1547050753168;1547051053300;1547051032147;FALSE;1547050860137;1547050860149;0.0119624
1547050862346;Visual2019-12N;6359;-1;14589;40068;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;;1547050753168;1547051053300;1547051032147;FALSE;1547050862401;1547050862417;0.0159569
1547050917440;Visual2019-12N;2339;2339;3839;3839;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050917466;1547050917482;0.0158655
1547050933482;Visual2019-12N;124;124;155;155;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050933513;1547050933522;0.0089758
1547050956108;Visual2019-12N;221;625;272;848;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050956135;1547050956150;0.014962
1547050961886;Visual2019-12N;5062;-1;303389;303396;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1;1547050753168;1547051053300;1547051032147;FALSE;1547050961951;1547050961963;0.0119676
1547050965515;Visual2019-12N;3222;-1;156828;156857;0;;;0;;;0;0;0;0;0;0;off;external;None;External_2;1547050753168;1547051053300;1547051032147;FALSE;1547050965575;1547050969443;3.8678623
1547050972920;Visual2019-12N;569;570;1147;1148;0;;;0;;;0;0;0;0;0;0;external;external;Semantic;External_2;1547050753168;1547051053300;1547051032147;FALSE;1547050972982;1547050975149;2.1662901
1547050981093;Visual2019-12N;1;1;1;1;0;;;0;;;0;0;0;0;0;0;external;external;Semantic;External_2;1547050753168;1547051053300;1547051032147;FALSE;1547050981125;1547050996219;15.0942492
1547051045357;Visual2019-12N;224;637;275;860;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_2;1547050753168;1547051053300;1547051032147;TRUE;1547051045419;1547051045438;0.0189491
1547051094152;Visual2019-13N;8800;-1;647214;647246;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1;1547051091418;1547051391512;NA;NA;1547051094196;1547051094222;0.0259297
1547051128808;Visual2019-13N;10099;-1;324844;324844;0;;;0;;;0;0;0;0;0;0;off;external;None;External_2;1547051091418;1547051391512;NA;NA;1547051128870;1547051138915;10.0443979
1547051140655;Visual2019-13N;5985;-1;647214;647246;0;;;0;;;0;0;0;0;0;0;off;off;None;External_2;1547051091418;1547051391512;NA;NA;1547051140685;1547051140708;0.022938
1547051161016;Visual2019-13N;336;336;16765;16965;0;;;0;;;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547051091418;1547051391512;NA;NA;1547051161078;1547051161096;0.017952
1547051166058;Visual2019-13N;873;2120;1453;4546;0;;;0;;;0;0;1;0;0;0;external;off;Semantic;External_1;1547051091418;1547051391512;NA;NA;1547051166109;1547051166119;0.0099729
1547051198109;Visual2019-13N;184;3606;261;8804;0;;;0;;;1;0;1;0;0;0;external;off;ColorSketch;Color_1;1547051091418;1547051391512;NA;NA;1547051198168;1547051200813;2.6445454
1547051201506;Visual2019-13N;372;-1;571;16861;0;;;0;;;1;0;1;0;0;0;external;off;ColorSketch;Color_1;1547051091418;1547051391512;NA;NA;1547051201560;1547051201607;0.0468749
1547051211259;Visual2019-13N;3791;-1;68274;68400;0;;;0;;;0;0;0;1;0;0;off;external;None;Color_2;1547051091418;1547051391512;NA;NA;1547051211310;1547051253629;42.3195251
1547051258980;Visual2019-13N;3912;-1;47917;48070;0;;;0;;;0;0;1;0;0;0;external;external;ColorSketch;External_2;1547051091418;1547051391512;NA;NA;1547051259030;1547051298004;38.9741639
1547051300825;Visual2019-13N;1048;-1;1908;19996;0;;;0;;;0;0;1;0;0;0;external;external;Semantic;External_1;1547051091418;1547051391512;NA;NA;1547051300889;1547051300908;0.0189454
1547051316530;Visual2019-13N;1133;-1;1925;25564;0;;;0;;;0;0;0;0;0;0;external;external;Semantic;Face_2;1547051091418;1547051391512;NA;NA;1547051316589;1547051324924;8.3343833
1547051373028;Visual2019-13N;1279;-1;2192;42600;0;;;0;;;0;0;0;0;0;0;external;external;Semantic;External_1;1547051091418;1547051391512;NA;NA;1547051373064;1547051373084;0.0199494
1547051420344;Visual2019-14N;3666;-1;132044;133438;0;;;0;;;0;0;0;0;0;0;off;off;None;External_1|External_2;1547051423500;1547051559966;1547051559759;FALSE;1547051420374;1547051420382;0.0079824
1547051425465;Visual2019-14N;3666;-1;132044;133438;0;;;0;;;0;0;0;0;0;0;off;off;None;;1547051423500;1547051559966;1547051559759;FALSE;1547051425508;1547051425517;0.0089202
1547051464840;Visual2019-14N;116;197;261;437;0;;;0;;;0;0;0;0;0;0;external;off;Semantic;External_1;1547051423500;1547051559966;1547051559759;FALSE;1547051464891;1547051464906;0.014962
1547051489633;Visual2019-14N;12769;-1;132058;133438;0;;;0;;;0;0;0;0;0;0;off;off;None;External_2;1547051423500;1547051559966;1547051559759;FALSE;1547051489655;1547051491317;1.6625902
1547051500528;Visual2019-14N;10186;-1;127955;128238;0;;;0;;;0;0;0;0;0;0;off;external;None;External_2;1547051423500;1547051559966;1547051559759;FALSE;1547051500591;1547051535395;34.8033836
1547051539386;Visual2019-14N;4;42;4;54;0;;;0;;;0;0;0;0;0;0;external;external;Semantic;External_2;1547051423500;1547051559966;1547051559759;FALSE;1547051539438;1547051543474;4.0360432
