"1547044714784";"TRUE";"zb7n3SvGvUyhcOuR"
"1546963246991";"TRUE";"7cYJDltmAJ9D0Tce"
"1546956546599";"TRUE";"eUdqZhjQhiMypNXe"
"1546954618567";"TRUE";"ZxdOwjYfXhUcSpDk"
"1546953142909";"TRUE";"Js3dSdOJgsO1dHqc"
"1547051386239";"FALSE";"pqIRWdm1kYR2ykGq"
"1546957763506";"TRUE";"jZIDwajrUYDNbFYk"
"1546953102849";"FALSE";"Js3dSdOJgsO1dHqc"
"1547049434928";"TRUE";"gLQo8oM3rSTIPwoY"
"1546957223355";"TRUE";"4rPN4Tk2hQBHW9Zm"
"1546953074900";"FALSE";"Js3dSdOJgsO1dHqc"
"1546960261932";"TRUE";"eVpokamZD0xEOOfR"
