Filename;CreatedUnixMiliseconds;ModifiedUnixMiliseconds;AccessedUnixMiliseconds;CreatedModifiedDifferenceSeconds
1547043610664.json;1547043610715;1547043610723;1547043610715;0.0079407
1547043628026.json;1547043628089;1547043628107;1547043628089;0.0179552
1547043633759.json;1547043633811;1547043633816;1547043633811;0.0050185
1547043635730.json;1547043635793;1547043635807;1547043635793;0.0139279
1547043638590.json;1547043638652;1547043638659;1547043638652;0.0079444
1547043755168.json;1547043755211;1547043755230;1547043755211;0.0189477
1547043771335.json;1547043771390;1547043771391;1547043771390;0.0009744
1547043775088.json;1547043775140;1547043783591;1547043775140;8.4508563
1547043784250.json;1547043784310;1547043785935;1547043784310;1.6247675
1547043806543.json;1547043806607;1547043806654;1547043806607;0.0478725
1547043863700.json;1547043863735;1547043863753;1547043863735;0.0179553
1547043884214.json;1547043884265;1547043884288;1547043884265;0.0229417
1547043940715.json;1547043940748;1547043940764;1547043940748;0.0159592
1547043979824.json;1547043979855;1547043979872;1547043979855;0.0168807
1547044001214.json;1547044001249;1547044001265;1547044001249;0.0159588
1547044048982.json;1547044049014;1547044049030;1547044049014;0.0159249
1547044096950.json;1547044096981;1547044096995;1547044096981;0.0139654
1547044157513.json;1547044157543;1547044157562;1547044157543;0.0189486
1547044338058.json;1547044338091;1547044338099;1547044338091;0.0079806
1547044421965.json;1547044422000;1547044422006;1547044422000;0.0069839
1547044422938.json;1547044422968;1547044422977;1547044422968;0.0089076
1547044425452.json;1547044425488;1547044425492;1547044425488;0.0039244
1547044430811.json;1547044430872;1547044430875;1547044430872;0.0029908
1547044433378.json;1547044433433;1547044433459;1547044433433;0.0259334
1547044435129.json;1547044435185;1547044435199;1547044435185;0.0139237
1547044440066.json;1547044440122;1547044440125;1547044440122;0.0029959
1547044441754.json;1547044441809;1547044441824;1547044441809;0.0149607
1547044444082.json;1547044444137;1547044444152;1547044444137;0.0148939
1547044445417.json;1547044445481;1547044445484;1547044445481;0.0029654
1547044449978.json;1547044450030;1547044450041;1547044450030;0.0109723
1547044463948.json;1547044464014;1547044464021;1547044464014;0.0069185
1547044495823.json;1547044495875;1547044495886;1547044495875;0.01097
1547044521715.json;1547044521745;1547044521754;1547044521745;0.0089507
1547044559582.json;1547044559637;1547044559687;1547044559637;0.0498657
1547044561362.json;1547044561417;1547044561443;1547044561417;0.0259316
1547044566529.json;1547044566594;1547044566614;1547044566594;0.0199471
1547044585233.json;1547044585263;1547044585271;1547044585263;0.0079522
1547044586605.json;1547044586669;1547044586687;1547044586669;0.0179543
1547044588302.json;1547044588358;1547044588370;1547044588358;0.011968
1547044590842.json;1547044590904;1547044590921;1547044590904;0.0169586
1547044597748.json;1547044597811;1547044597812;1547044597811;0.0009971
1547044598906.json;1547044598966;1547044598980;1547044598966;0.0139497
1547044600321.json;1547044600381;1547044600393;1547044600381;0.0119327
1547044604040.json;1547044604091;1547044605023;1547044604091;0.932487
1547044609215.json;1547044609278;1547044609327;1547044609278;0.0498319
1547044610442.json;1547044610505;1547044611420;1547044610505;0.914503
1547044614687.json;1547044614749;1547044615685;1547044614749;0.9362193
1547044635131.json;1547044635189;1547044635205;1547044635189;0.015956
1547044649458.json;1547044649515;1547044652721;1547044649515;3.206029
1547044668153.json;1547044668219;1547044668227;1547044668219;0.0079791
1547044689281.json;1547044689282;1547044689290;1547044689282;0.0079773
1547044692120.json;1547044692157;1547044692160;1547044692157;0.0029904
1547044696799.json;1547044696858;1547044696903;1547044696858;0.0448821
1547044698290.json;1547044698342;1547044698383;1547044698342;0.0408914
1547044703862.json;1547044703917;1547044703930;1547044703917;0.0129655
1547044705106.json;1547044705169;1547044705215;1547044705169;0.0458041
1547044761906.json;1547044761933;1547044761954;1547044761933;0.0209461
1547044764664.json;1547044764715;1547044764726;1547044764715;0.0109046
1547044770769.json;1547044770825;1547044770869;1547044770825;0.0438785
1547044772130.json;1547044772185;1547044772946;1547044772185;0.7609656
1547044790200.json;1547044790251;1547044790261;1547044790251;0.0099756
1547044798887.json;1547044798918;1547044798932;1547044798918;0.0139274
1547044803217.json;1547044803251;1547044804000;1547044803251;0.7489229
1547044829336.json;1547044829387;1547044829394;1547044829387;0.0070066
1547044830715.json;1547044830778;1547044830784;1547044830778;0.006023
1547044854427.json;1547044854481;1547044854484;1547044854481;0.0029867
1547044868248.json;1547044868278;1547044868287;1547044868278;0.0089758
1547044888840.json;1547044888903;1547044888909;1547044888903;0.0059798
1547044894466.json;1547044894527;1547044894542;1547044894527;0.0149616
1547044896042.json;1547044896106;1547044896112;1547044896106;0.0059849
1547045999904.json;1547045999936;1547045999957;1547045999936;0.0209429
1547046017606.json;1547046017657;1547046017672;1547046017657;0.0149583
1547046024182.json;1547046024248;1547046024297;1547046024248;0.048871
1547046026431.json;1547046026484;1547046027748;1547046026484;1.264378
1547046105528.json;1547046105559;1547046105564;1547046105559;0.0049846
1547046135569.json;1547046135620;1547046135631;1547046135620;0.0109018
1547046139890.json;1547046139950;1547046139963;1547046139950;0.0128913
1547046147459.json;1547046147490;1547046147503;1547046147490;0.0129656
1547046167014.json;1547046167042;1547046167058;1547046167042;0.0159147
1547046183557.json;1547046183594;1547046183610;1547046183594;0.0159606
1547046197072.json;1547046197123;1547046197155;1547046197123;0.0319151
1547046203039.json;1547046203092;1547046203101;1547046203092;0.0089725
1547046204570.json;1547046204623;1547046204633;1547046204623;0.0109713
1547046211718.json;1547046211751;1547046211759;1547046211751;0.0079768
1547046218762.json;1547046218826;1547046218833;1547046218826;0.006983
1547046242561.json;1547046242591;1547046242599;1547046242591;0.0079777
1547046255717.json;1547046255778;1547046255799;1547046255778;0.021011
1547046264936.json;1547046264966;1547046264982;1547046264966;0.0158372
1547046278303.json;1547046278355;1547046278394;1547046278355;0.0388953
1547046279794.json;1547046279857;1547046279893;1547046279857;0.0362069
1547046321186.json;1547046321219;1547046321230;1547046321219;0.01097
1547046325814.json;1547046325872;1547046325919;1547046325872;0.0468745
1547046328319.json;1547046328374;1547046328423;1547046328374;0.0498686
1547046330405.json;1547046330466;1547046330510;1547046330466;0.0438562
1547046332623.json;1547046332687;1547046332733;1547046332687;0.0458778
1547046335446.json;1547046335497;1547046335527;1547046335497;0.0298857
1547046352078.json;1547046352137;1547046352150;1547046352137;0.0129661
1547046362442.json;1547046362498;1547046362512;1547046362498;0.0139219
1547046364170.json;1547046364229;1547046364242;1547046364229;0.0129646
1547046369302.json;1547046369357;1547046369372;1547046369357;0.0149607
1547046371818.json;1547046371870;1547046371872;1547046371870;0.0020318
1547046374159.json;1547046374214;1547046374259;1547046374214;0.0448812
1547046377258.json;1547046377310;1547046378101;1547046377310;0.7918057
1547046382106.json;1547046382169;1547046382884;1547046382169;0.7148795
1547046383650.json;1547046383701;1547046384560;1547046383701;0.8590284
1547046386022.json;1547046386073;1547046386121;1547046386073;0.0478715
1547046388295.json;1547046388357;1547046388402;1547046388357;0.0448803
1547046390895.json;1547046390950;1547046390993;1547046390950;0.0438855
1547046393038.json;1547046393089;1547046393138;1547046393089;0.0488362
1547046396319.json;1547046396371;1547046402698;1547046396371;6.3269547
1547046409362.json;1547046409419;1547046410403;1547046409419;0.9836165
1547046424674.json;1547046424729;1547046424740;1547046424729;0.010977
1547046428067.json;1547046428124;1547046428999;1547046428124;0.8746838
1547046446277.json;1547046446340;1547046446354;1547046446340;0.0139627
1547046450984.json;1547046451015;1547046451022;1547046451015;0.0079611
1547046473013.json;1547046473074;1547046473090;1547046473074;0.0159602
1547046860843.json;1547046860878;1547046860886;1547046860878;0.0079787
1547047688047.json;1547047688077;1547047688092;1547047688077;0.0149593
1547047690352.json;1547047690404;1547047690411;1547047690404;0.0069816
1547047702027.json;1547047702094;1547047702101;1547047702094;0.0069737
1547047703826.json;1547047703889;1547047703895;1547047703889;0.0059826
1547047738671.json;1547047738730;1547047741161;1547047738730;2.4312705
1547047766077.json;1547047766137;1547047766138;1547047766137;0.0009943
1547047772435.json;1547047772495;1547047772503;1547047772495;0.0080227
1547048962980.json;1547048963212;1547048963217;1547048963212;0.0049869
1547048966812.json;1547048966877;1547048966887;1547048966877;0.0099734
1547048968839.json;1547048968905;1547048968920;1547048968905;0.0149584
1547048970154.json;1547048970217;1547048970231;1547048970217;0.0138968
1547048978526.json;1547048978596;1547048978598;1547048978596;0.0019826
1547049141277.json;1547049141310;1547049310238;1547049141310;168.928449
1547049310220.json;1547049310279;1547049310280;1547049310279;0.0009735
1547049322540.json;1547049322593;1547049328298;1547049322593;5.7055174
1547049335063.json;1547049335125;1547049335125;1547049335125;0
1547049336627.json;1547049336692;1547049352353;1547049336692;15.6614591
1547049358759.json;1547049358811;1547049358856;1547049358811;0.0448593
1547049362300.json;1547049362359;1547049372406;1547049362359;10.0471657
1547049379204.json;1547049379262;1547049379288;1547049379262;0.0259335
1547049383930.json;1547049383981;1547049384023;1547049383981;0.0428878
1547049386042.json;1547049386106;1547049386147;1547049386106;0.040864
1547049391778.json;1547049391840;1547049391850;1547049391840;0.0099766
1547049398343.json;1547049398374;1547049398393;1547049398374;0.0189514
1547049409433.json;1547049409498;1547049409504;1547049409498;0.0060211
1547049411214.json;1547049411247;1547049417442;1547049411247;6.1956225
1547049421954.json;1547049422012;1547049422021;1547049422012;0.0089006
1547049424077.json;1547049424129;1547049424134;1547049424129;0.0049869
1547049430594.json;1547049430653;1547049430667;1547049430653;0.0139636
1547049451061.json;1547049451098;1547049451101;1547049451098;0.0030534
1547049455999.json;1547049456027;1547049464390;1547049456027;8.3622182
1547049477090.json;1547049477153;1547049492837;1547049477153;15.6839582
1547049505120.json;1547049505163;1547049505182;1547049505163;0.0189407
1547049507441.json;1547049507497;1547049507508;1547049507497;0.01097
1547049509362.json;1547049509417;1547049509452;1547049509417;0.0348378
1547049512895.json;1547049512949;1547049513002;1547049512949;0.0528236
1547049515123.json;1547049515185;1547049516340;1547049515185;1.154913
1547049517634.json;1547049517685;1547049517687;1547049517685;0.0019608
1547049520010.json;1547049520060;1547049530656;1547049520060;10.5953196
1547049531818.json;1547049531874;1547049531888;1547049531874;0.0138973
1547049534624.json;1547049534683;1547049534734;1547049534683;0.050828
1547049538299.json;1547049538357;1547049538414;1547049538357;0.0567717
1547049554986.json;1547049555045;1547049555050;1547049555045;0.0049873
1547049560154.json;1547049560215;1547049560216;1547049560215;0.000999
1547049564007.json;1547049564058;1547049564066;1547049564058;0.0079449
1547049566219.json;1547049566277;1547049566330;1547049566277;0.0528547
1547049567818.json;1547049567873;1547049567892;1547049567873;0.0189115
1547049570423.json;1547049570482;1547049570513;1547049570482;0.0312051
1547049571682.json;1547049571733;1547049571741;1547049571733;0.0077096
1547049573299.json;1547049573358;1547049573359;1547049573358;0.000992
1547049576075.json;1547049576138;1547049576145;1547049576138;0.0069769
1547049579687.json;1547049579749;1547049579757;1547049579749;0.0079814
1547049583335.json;1547049583390;1547049583399;1547049583390;0.008973
1547049585755.json;1547049585810;1547049590390;1547049585810;4.580167
1547049603906.json;1547049603965;1547049603980;1547049603965;0.014963
1547049605066.json;1547049605121;1547049605607;1547049605121;0.4857618
1547049606242.json;1547049606293;1547049606335;1547049606293;0.0418226
1547049607642.json;1547049607700;1547049607704;1547049607700;0.0039898
1547049609234.json;1547049609293;1547049609305;1547049609293;0.0118948
1547049610266.json;1547049610326;1547049610337;1547049610326;0.0109714
1547049664108.json;1547049664143;1547049665949;1547049664143;1.8057767
1547049671511.json;1547049671556;1547049671568;1547049671556;0.0119698
1547049697984.json;1547049698015;1547049698023;1547049698015;0.0079773
1547049709514.json;1547049709592;1547049709608;1547049709592;0.0159596
1547049719008.json;1547049719009;1547049719018;1547049719009;0.0089762
1547049721563.json;1547049721591;1547049721605;1547049721591;0.0138959
1547049739587.json;1547049739638;1547049739650;1547049739638;0.0124759
1547049743963.json;1547049744023;1547049744036;1547049744023;0.0129637
1547049747178.json;1547049747230;1547049747244;1547049747230;0.0139645
1547049748643.json;1547049748703;1547049748715;1547049748703;0.0129651
1547049757850.json;1547049757902;1547049757920;1547049757902;0.0179548
1547049973496.json;1547049973558;1547049976480;1547049973558;2.9217443
1547049978426.json;1547049978480;1547049978493;1547049978480;0.0129396
1547049979845.json;1547049979905;1547049979917;1547049979905;0.0119676
1547049981482.json;1547049981544;1547049981557;1547049981544;0.0128895
1547049985981.json;1547049986014;1547049986022;1547049986014;0.0079814
1547050027045.json;1547050027106;1547050027122;1547050027106;0.0159921
1547050053343.json;1547050053403;1547050053413;1547050053403;0.0099729
1547050054866.json;1547050054917;1547050054931;1547050054917;0.0139511
1547050071920.json;1547050071982;1547050074120;1547050071982;2.1382817
1547050092650.json;1547050092702;1547050098370;1547050092702;5.6685523
1547050138340.json;1547050138370;1547050138393;1547050138370;0.0229422
1547050148162.json;1547050148215;1547050151103;1547050148215;2.8878613
1547050163598.json;1547050163654;1547050163667;1547050163654;0.0129641
1547050164878.json;1547050164936;1547050187278;1547050164936;22.3420646
1547050219093.json;1547050219123;1547050219138;1547050219123;0.0149593
1547050269496.json;1547050269526;1547050269540;1547050269526;0.013965
1547050281322.json;1547050281374;1547050284074;1547050281374;2.700057
1547050335482.json;1547050335520;1547050335521;1547050335520;0.0009976
1547050338074.json;1547050338109;1547050338117;1547050338109;0.0079764
1547050359898.json;1547050359950;1547050359954;1547050359950;0.0039851
1547050364087.json;1547050364138;1547050364169;1547050364138;0.0319147
1547050370915.json;1547050370966;1547050370980;1547050370966;0.0139645
1547050373002.json;1547050373059;1547050373066;1547050373059;0.0069524
1547050374954.json;1547050375012;1547050375032;1547050375012;0.0199202
1547050379762.json;1547050379826;1547050379841;1547050379826;0.0149588
1547050381331.json;1547050381386;1547050381400;1547050381386;0.0149259
1547050382698.json;1547050382748;1547050382760;1547050382748;0.0119402
1547050386346.json;1547050386404;1547050386419;1547050386404;0.0149593
1547050403237.json;1547050403293;1547050403299;1547050403293;0.0060178
1547050405987.json;1547050406042;1547050406044;1547050406042;0.0019937
1547050407845.json;1547050407870;1547050407897;1547050407870;0.0268531
1547050410216.json;1547050410279;1547050410298;1547050410279;0.0189495
1547050412482.json;1547050412545;1547050412548;1547050412545;0.0029254
1547050416101.json;1547050416152;1547050416154;1547050416152;0.0019993
1547050432761.json;1547050432812;1547050432812;1547050432812;0
1547050437322.json;1547050437373;1547050437387;1547050437373;0.0139618
1547050441109.json;1547050441168;1547050441170;1547050441168;0.0019938
1547050464527.json;1547050464577;1547050464592;1547050464577;0.0149598
1547050480343.json;1547050480402;1547050480404;1547050480402;0.0019924
1547050485338.json;1547050485401;1547050485418;1547050485401;0.0169567
1547050487731.json;1547050487794;1547050488780;1547050487794;0.9864278
1547050491463.json;1547050491514;1547050491529;1547050491514;0.0149625
1547050494227.json;1547050494278;1547050498469;1547050494278;4.1908308
1547050499514.json;1547050499573;1547050499576;1547050499573;0.0029412
1547050500797.json;1547050500856;1547050500887;1547050500856;0.0308851
1547050502018.json;1547050502077;1547050502092;1547050502077;0.0149333
1547050571731.json;1547050571795;1547050571804;1547050571795;0.0089753
1547050638904.json;1547050638935;1547050638955;1547050638935;0.0199503
1547050713105.json;1547050713136;1547050713146;1547050713136;0.009977
1547050788245.json;1547050788310;1547050788316;1547050788310;0.0059845
1547050803250.json;1547050803310;1547050803321;1547050803310;0.0109723
1547050806194.json;1547050806246;1547050806252;1547050806246;0.0059436
1547050807370.json;1547050807433;1547050832574;1547050807433;25.1402945
1547050833330.json;1547050833389;1547050833404;1547050833389;0.0149607
1547050838592.json;1547050838622;1547050838645;1547050838622;0.0229417
1547050845294.json;1547050845356;1547050845372;1547050845356;0.0159295
1547050860075.json;1547050860137;1547050860149;1547050860137;0.0119624
1547050862346.json;1547050862401;1547050862417;1547050862401;0.0159569
1547050917440.json;1547050917466;1547050917482;1547050917466;0.0158655
1547050933482.json;1547050933513;1547050933522;1547050933513;0.0089758
1547050956108.json;1547050956135;1547050956150;1547050956135;0.014962
1547050961886.json;1547050961951;1547050961963;1547050961951;0.0119676
1547050965515.json;1547050965575;1547050969443;1547050965575;3.8678623
1547050972920.json;1547050972982;1547050975149;1547050972982;2.1662901
1547050981093.json;1547050981125;1547050996219;1547050981125;15.0942492
1547051045357.json;1547051045419;1547051045438;1547051045419;0.0189491
1547051094152.json;1547051094196;1547051094222;1547051094196;0.0259297
1547051128808.json;1547051128870;1547051138915;1547051128870;10.0443979
1547051140655.json;1547051140685;1547051140708;1547051140685;0.022938
1547051161016.json;1547051161078;1547051161096;1547051161078;0.017952
1547051166058.json;1547051166109;1547051166119;1547051166109;0.0099729
1547051198109.json;1547051198168;1547051200813;1547051198168;2.6445454
1547051201506.json;1547051201560;1547051201607;1547051201560;0.0468749
1547051211259.json;1547051211310;1547051253629;1547051211310;42.3195251
1547051258980.json;1547051259030;1547051298004;1547051259030;38.9741639
1547051300825.json;1547051300889;1547051300908;1547051300889;0.0189454
1547051316530.json;1547051316589;1547051324924;1547051316589;8.3343833
1547051373028.json;1547051373064;1547051373084;1547051373064;0.0199494
1547051420344.json;1547051420374;1547051420382;1547051420374;0.0079824
1547051425465.json;1547051425508;1547051425517;1547051425508;0.0089202
1547051464840.json;1547051464891;1547051464906;1547051464891;0.014962
1547051489633.json;1547051489655;1547051491317;1547051489655;1.6625902
1547051500528.json;1547051500591;1547051535395;1547051500591;34.8033836
1547051539386.json;1547051539438;1547051543474;1547051539438;4.0360432
1547051582863.json;1547051582864;1547051582926;1547051582864;0.0618347
1547051591467.json;1547051591496;1547051591508;1547051591496;0.0119703
1547051709410.json;1547051709465;1547051709477;1547051709465;0.0120046
1547051720379.json;1547051720434;1547051720436;1547051720434;0.0019942
1547051723904.json;1547051723972;1547051723973;1547051723972;0.0009976
1547051775217.json;1547051775277;1547051775284;1547051775277;0.0069769
1547051937951.json;1547051937982;1547051937989;1547051937982;0.0069815
1547052279308.json;1547052279343;1547052279352;1547052279343;0.0089753
1547052320749.json;1547052320809;1547052320825;1547052320809;0.0159638
1547052556342.json;1547052556373;1547052556391;1547052556373;0.0179557
1547052629171.json;1547052629200;1547052629208;1547052629200;0.0079782
1547052644121.json;1547052644186;1547052644198;1547052644186;0.0119666
1547052655172.json;1547052655229;1547052655231;1547052655229;0.0019988
1547052656704.json;1547052656764;1547052656781;1547052656764;0.0169104
1547052657886.json;1547052657951;1547052657963;1547052657951;0.0119684
1547052661114.json;1547052661169;1547052667096;1547052661169;5.9267283
1547052671870.json;1547052671935;1547052671947;1547052671935;0.0119643
1547052719379.json;1547052719402;1547052719419;1547052719402;0.0169549
1547052725936.json;1547052725967;1547052725981;1547052725967;0.0139655
1547052746154.json;1547052746193;1547052746208;1547052746193;0.0149556
1547052752467.json;1547052752529;1547052752531;1547052752529;0.0019942
1547052767953.json;1547052768014;1547052768033;1547052768014;0.01895
1547052803332.json;1547052803359;1547052803379;1547052803359;0.019949
1547052810889.json;1547052810921;1547052810938;1547052810921;0.0169581
1547052826013.json;1547052826046;1547052826062;1547052826046;0.015961
1547052854388.json;1547052854423;1547052854437;1547052854423;0.0139617
1547052861606.json;1547052861642;1547052861657;1547052861642;0.0149607
1547052890358.json;1547052890392;1547052890406;1547052890392;0.0139608
1547052895029.json;1547052895063;1547052895079;1547052895063;0.0159583
1547052932386.json;1547052932420;1547052932436;1547052932420;0.0159564
1547052959600.json;1547052959656;1547052959690;1547052959656;0.0339084
1547052961295.json;1547052961358;1547052961374;1547052961358;0.0159583
1547052962202.json;1547052962230;1547052966656;1547052962230;4.4265067
1547052968122.json;1547052968185;1547052970072;1547052968185;1.8869217
1547052972497.json;1547052972559;1547052972574;1547052972559;0.0149635
1547052983435.json;1547052983467;1547052983476;1547052983467;0.0089748
1547053014249.json;1547053014308;1547053014324;1547053014308;0.0159216
1547053025418.json;1547053025451;1547053025466;1547053025451;0.014963
1547053047248.json;1547053047278;1547053047290;1547053047278;0.0118975
1547053266437.json;1547053266465;1547053266477;1547053266465;0.0119671
1547053392591.json;1547053392623;1547053392632;1547053392623;0.0089744
1547053411171.json;1547053411232;1547053411250;1547053411232;0.017913
1547053440996.json;1547053441029;1547053441050;1547053441029;0.020941
1547053453780.json;1547053453816;1547053453830;1547053453816;0.0139612
1547053492969.json;1547053493000;1547053493019;1547053493000;0.0189515
1547053515312.json;1547053515344;1547053515360;1547053515344;0.0159574
1547053545928.json;1547053545935;1547053545951;1547053545935;0.0159569
1547053572824.json;1547053572858;1547053572875;1547053572858;0.0168812
1547053589605.json;1547053589640;1547053589653;1547053589640;0.0129618
1547053637575.json;1547053637617;1547053637631;1547053637617;0.013964
1547053644422.json;1547053644455;1547053644473;1547053644455;0.0179877
1547053665329.json;1547053665360;1547053665374;1547053665360;0.0139622
1547053682137.json;1547053682182;1547053682185;1547053682182;0.0029946
1547053695315.json;1547053695344;1547053695359;1547053695344;0.0149603
1547053740171.json;1547053740199;1547053740207;1547053740199;0.0079773
1547053761902.json;1547053761968;1547053761992;1547053761968;0.0249586
1547053995061.json;1547053995095;1547053995112;1547053995095;0.0169535
1547054106647.json;1547054106671;1547054106686;1547054106671;0.0149625
1547055279844.json;1547055280092;1547055280103;1547055280092;0.0110688
1547055281543.json;1547055281605;1547055281607;1547055281605;0.0019956
1547055356495.json;1547055356558;1547055356574;1547055356558;0.015994
1547055359089.json;1547055359125;1547055359135;1547055359125;0.0099469
1547389036366.json;1547389036680;1547389036685;1547389036680;0.0050133
1547389134011.json;1547389134075;1547389134083;1547389134075;0.0079791
1547389465008.json;1547389465059;1547389465067;1547389465059;0.0089684
1547389472227.json;1547389472277;1547389472284;1547389472277;0.0069839
1547389482761.json;1547389482792;1547389482799;1547389482792;0.0069797
1547389488981.json;1547389489013;1547389489014;1547389489013;0.0010352
1547389490507.json;1547389490546;1547389490565;1547389490546;0.0189533
1547389494852.json;1547389494902;1547389494917;1547389494902;0.014956
1547389550383.json;1547389550416;1547389550435;1547389550416;0.0189529
1547389566376.json;1547389566435;1547389568940;1547389566435;2.5054141
1547389577510.json;1547389577575;1547389577586;1547389577575;0.0109714
1547389585057.json;1547389585093;1547389585106;1547389585093;0.0129651
1547389593977.json;1547389594028;1547389600302;1547389594028;6.2738203
1547389601355.json;1547389601415;1547389601417;1547389601415;0.0019608
1547389619215.json;1547389619277;1547389619294;1547389619277;0.0169164
1547389769930.json;1547389769967;1547389769975;1547389769967;0.007981
1547389773467.json;1547389773526;1547389773532;1547389773526;0.0060183
1547389781116.json;1547389781167;1547389781172;1547389781167;0.004986
1547391381226.json;1547391381278;1547391381295;1547391381278;0.0169544
1547391418315.json;1547391418366;1547391418374;1547391418366;0.0079805
1547391420315.json;1547391420370;1547391420383;1547391420370;0.0129396
1547391426261.json;1547391426297;1547391426305;1547391426297;0.0079787
1547569152702.json;1547569153008;1547569153016;1547569153008;0.0079773
1547569158280.json;1547569158344;1547569158350;1547569158344;0.0059831
1547569164480.json;1547569164510;1547569164525;1547569164510;0.0148934
1547569169385.json;1547569169447;1547569182183;1547569169447;12.7362379
1547569185433.json;1547569185494;1547569185499;1547569185494;0.0047133
1547569203756.json;1547569203809;1547569213464;1547569203809;9.6550574
1547569219308.json;1547569219376;1547569219389;1547569219376;0.0129656
1547569246640.json;1547569246701;1547569252712;1547569246701;6.0108406
1547569367115.json;1547569367166;1547569367175;1547569367166;0.0089799
1547569371496.json;1547569371555;1547569371568;1547569371555;0.0129614
1547569374228.json;1547569374290;1547569374300;1547569374290;0.0099729
1547569382233.json;1547569382292;1547569382297;1547569382292;0.0049864
1547569384091.json;1547569384152;1547569384153;1547569384152;0.000998
1547569396162.json;1547569396214;1547569399720;1547569396214;3.5064751
1547569401697.json;1547569401727;1547569405799;1547569401727;4.0718054
1547569422825.json;1547569422885;1547569422908;1547569422885;0.022938
1547569425744.json;1547569425777;1547569444056;1547569425777;18.2788169
1547569453612.json;1547569453667;1547569453673;1547569453667;0.0059868
1547569456951.json;1547569457011;1547569457012;1547569457011;0.0009985
1547569629744.json;1547569629777;1547569638481;1547569629777;8.7044938
1547569641230.json;1547569641293;1547569641311;1547569641293;0.0179515
1547569644728.json;1547569644790;1547569644802;1547569644790;0.0129596
1547569649237.json;1547569649294;1547569649299;1547569649294;0.0049828
1547569650534.json;1547569650591;1547569650609;1547569650591;0.017953
1547569653420.json;1547569653478;1547569653485;1547569653478;0.0069811
1547569662379.json;1547569662431;1547569662448;1547569662431;0.0169465
1547569677979.json;1547569678041;1547569678064;1547569678041;0.0229292
1547569691556.json;1547569691587;1547569705138;1547569691587;13.5509645
1547569711856.json;1547569711916;1547569711952;1547569711916;0.0358771
1547569722704.json;1547569722760;1547569722768;1547569722760;0.0079769
1547569730635.json;1547569730729;1547569733722;1547569730729;2.9924054
1547569734683.json;1547569734744;1547569740405;1547569734744;5.6607632
1547569743699.json;1547569743759;1547569743765;1547569743759;0.0059817
1547569760204.json;1547569760260;1547569760277;1547569760260;0.0169554
1547569761803.json;1547569761854;1547569761861;1547569761854;0.0069524
1547569764740.json;1547569764792;1547569764806;1547569764792;0.0139646
1547569766187.json;1547569766243;1547569766254;1547569766243;0.0109445
1547569768108.json;1547569768167;1547569771020;1547569768167;2.8528994
1547569772507.json;1547569772560;1547569772567;1547569772560;0.0069802
1547569773772.json;1547569773822;1547569773829;1547569773822;0.0069807
1547569775564.json;1547569775619;1547569775626;1547569775619;0.0069834
1547569776885.json;1547569776949;1547569776957;1547569776949;0.0079782
1547569845723.json;1547569845777;1547569845794;1547569845777;0.0169536
1547569861220.json;1547569861276;1547569861285;1547569861276;0.0089749
1547569864676.json;1547569864729;1547569864736;1547569864729;0.0069802
1547569867004.json;1547569867056;1547569867064;1547569867056;0.0079435
1547569869684.json;1547569869745;1547569869752;1547569869745;0.0069806
1547569912400.json;1547569912433;1547569912438;1547569912433;0.0049874
1547569917434.json;1547569917494;1547569917499;1547569917494;0.004986
1547569919915.json;1547569919978;1547569919983;1547569919978;0.0050217
1547570148775.json;1547570148825;1547570148832;1547570148825;0.0069821
1547570151715.json;1547570151775;1547570154027;1547570151775;2.2519819